Total poblacion,80832,132622,126955,162505,147041,98671,100281,90119,366916,116571,177335,92787,294838,105833,98804,96249,116534,521627,208237,63250,101174,241599,26521,142079,230293,568106,210410,110026,157851,147151,94492,107954,82900,404495,85384,5908442
Total viviendas,24547,28020,37759,47941,52486,28945,36666,31480,120035,34423,50042,29801,118007,31225,26774,29526,43121,161354,92248,20807,29906,70394,8308,70965,68940,171511,62470,38989,50178,43174,30096,42947,23855,193628,31777,1982345
Total hombres,39631,65438,61877,79372,73458,48122,49186,43147,175693,57025,87044,43599,135917,50500,49146,46799,55161,250792,95409,31452,49513,116882,13429,65710,112412,275147,103456,53669,77709,72681,45831,50738,40873,206678,38402,2861898
Total mujeres,41201,67184,65078,83133,73583,50549,51095,46972,191223,59546,90291,49188,158921,55333,49658,49450,61373,270835,112828,31798,51661,124717,13092,76369,117881,292959,106954,56357,80142,74470,48661,57216,42027,197817,46982,3046544
Densidad poblacional (personas cada km2),4818.79,11949.6,11427.94,11344.63,10244.43,2197.53,13627.21,9030.74,5180.71,11553.55,5823.55,3958.81,2977.03,103.43,11986.62,14672.94,9074.25,3788.71,12352.98,780.21,11553.85,4506.89,59.56,9873.15,1167.49,6439.47,3670.7,9311.89,10000.16,6194.44,9504.18,11229.82,13207.60,17485.22,3003.78,10000.16
Robo con violencia o intimidaci�n,2550,1873,2380,2437,5338,1866,2539,3085,6918,2204,2342,1853,4137,764,1860,2006,2723,8473,5504,940,1882,3424,207,6377,4157,9412,3711,3713,5326,2398,2085,3952,1420,19521,1853,131230.00
Violencia intrafamiliar,536,968,796,847,1219,688,669,592,2104,765,1278,397,713,406,556,963,601,3089,756,826,577,1578,181,530,1999,4170,1331,1065,935,875,621,653,550,2371,206,36411.00
Violaciones,105,177,153,170,194,106,148,129,395,128,240,76,186,48,115,114,116,493,175,88,119,264,35,159,287,659,252,174,220,171,93,128,111,771,39,6838.00
Homicidios,4,8,7,12,19,5,7,8,14,8,13,1,1,0,9,8,4,9,3,5,9,12,1,2,11,15,5,10,20,12,11,4,11,55,0,323.00
Total delitos,3195,3026,3336,3466,6770,2665,3363,3814,9431,3105,3873,2327,5037,1218,2540,3091,3444,12064,6438,1859,2587,5278,424,7068,6454,14256,5299,4962,6501,3456,2810,4737,2092,22718,2098,174802.00
Superficie de areas verdes (m�),1176964.65,786372.48,417852.00,329261.04,533763.86,1061523.43,155440.97,160366.5,1375949.93,848111.12,611122.67,1296980.73,1432747.4,1567804.34,430503.44,306691.98,480763.06,2847701.93,508452.16,393787.75,530088.27,1367424.45,27703.81,2121068.62,1048199.86,2492680.23,844303.87,398697.29,2927155.99,672938.41,462653.8,212503.55,382813.02,1868007.66,1592903.19,417852.00
Promedio de ingresos (2020) ($CLP),822318,626151,720532,691029,740039,1265786,718622,863400,995239,679636,595253,1587617,1935617,1781918,629630,687574,1036119,935903,1568029,873036,707589,1025659,930518,1797751,844696,864959,863021,754050,748137,709407,772440,1158765,657161,1001246,2128023,34716870.00
Porcentaje de poblaci�n dentro del 40% de menores ingresos (2021),0.549,0.648,0.564,0.629,0.522,0.507,0.519,0.504,0.495,0.615,0.677,0.362,0.234,0.436,0.654,0.596,0.463,0.467,0.318,0.54,0.604,0.572,0.517,0.275,0.546,0.534,0.486,0.538,0.593,0.594,0.593,0.407,0.647,0.437,0.164,0.00
